x,p
0,144.87888
1,145.85472
2,155.19498
3,176.03711
4,143.92987
5,122.53777
6,140.97093
7,135.52252
8,104.44682
9,112.70606
10,74.087875
11,153.5356
12,136.07295
13,60.82103
14,103.23094
15,99.80925
16,60.014133
17,105.26895
18,76.18051
19,121.35399
20,53.918587
21,63.099678
22,50.54117
23,114.54852
24,98.20405
25,124.72994
26,36.60782
27,56.226925
28,68.56621
29,38.05584
30,45.481544
31,16.840672
32,61.850292
33,105.373
34,78.18718
35,70.0871
36,78.34236
37,47.315025
38,100.24164
39,86.88939
40,34.68353
41,22.945618
42,49.42414
43,97.318695
44,51.737915
45,8.99011
46,17.872013
47,38.97957
48,70.17808
49,71.60112
50,58.182465
51,57.275383
52,70.92707
53,11.498212
54,21.65693
55,45.35638
56,84.94562
57,81.88446
58,37.537296
59,85.14451
60,34.772877
61,51.19061
62,104.48985
63,83.96015
64,13.080393
65,29.474731
66,86.21792
67,45.781055
68,88.258415
69,92.219795
70,55.69556
71,28.986567
72,53.121227
73,96.958176
74,40.732185
75,114.41767
76,87.45126
77,76.78537
78,92.386765
79,127.09279
80,120.43335
81,111.56444
82,140.65614
83,120.31279
84,69.79216
85,85.19479
86,109.553665
87,96.4572
88,140.2752
89,97.05499
90,86.33683
91,143.56497
92,92.72008
93,169.7302
94,103.86988
95,114.73269
96,120.538185
97,112.51768
98,159.04681
99,125.27591
